"name","address","city","state","zipcode","country"
"S International","1090 E Main St","El Cajon","CA",92021,"United States"
"E Company Inc.","1150 Broadway","Chula Vista","CA",91911,"United States"
"C Enterprises LLC","1200 Highland Ave","National City","CA",91950,"United States"
"J Company Inc.","13425 Community Rd","Poway","CA",92064,"United States"
"I Enterprises","13487 Camino Canada","El Cajon","CA",92021,"United States"
"M and Co.","1360 Eastlake Pkwy","Chula Vista","CA",91915,"United States"
"O Limited","13644 Poway Rd","Poway","CA",92064,"United States"
"H Informational Ltd.","170 Town Center Pkwy","Santee","CA",92071,"United States"
"Q Enterprises LLC","1800 University Dr","Vista","CA",92083,"United States"
"N International Inc.","2364 Roll Dr","San Diego","CA",92154,"United States"
"T Company Inc.","3382 Murphy Canyon Rd","San Diego","CA",92123,"United States"
"L Limited Startup","3405 Marron Rd","Oceanside","CA",92056,"United States"
"B Company Ltd.","3412 College Ave","San Diego","CA",92115,"United States"
"R Limited","4689 Convoy St Ste 120","San Diego","CA",92111,"United States"
"A Company Inc.","4840 Shawline St","San Diego","CA",92111,"United States"
"F Enterprises","5500 Grossmont Center Dr","La Mesa","CA",91942,"United States"
"G Industries Inc.","605 Fletcher Pkwy","El Cajon","CA",92020,"United States"
"P Company Inc.","715 W Mission Ave","Escondido","CA",92025,"United States"
"K Company Ltd.","732 Center Dr","San Marcos","CA",92069,"United States"
"D Company Ltd.","75 N Broadway","Chula Vista","CA",91910,"United States"
"Calexico Plaza Shopping Center","234 E 1st St","Calexico","CA",92231,"United States"
"Sam Ellis Store","104 Heffernan Ave","Calexico","CA",92231,"United States"
"Gamestop","1113 Imperial Ave W","Calexico","CA",92231,"United States"
"HK Global Trading","120 Lincoln St","Calexico","CA",92231,"United States"
"J E Exports","224 Grant St","Calexico","CA",92231,"United States"
"Stop Electronics","400 Emerson Ave","Calexico","CA",92231,"United States"
"The Plaza At Imperial Valley","580 E Danenberg Dr","El Centro","CA",92243,"United States"
"Dollar Tree","3509 S Dogwood Rd","El Centro","CA",92243,"United States"
"Costco","2030 N Imperial Ave","El Centro","CA",92243,"United States"
"Rosy's Flower & Gift Shop","1502 W Euclid Ave Ste D","El Centro","CA",92243,"United States"
"El Charro Cafe","601 W 8th St","Yuma","AZ",85364,"United States"
"Kohl's","1375 S Yuma Palms Pkwy","Yuma","AZ",85365,"United States"
"Faci 2","2816 S 4th Ave # B","Yuma","AZ",85364,"United States"
"Dillard's","3144 S 4th Ave","Yuma","AZ",85364,"United States"
"Olsens Market Place Stores","12573 E Del Rey Dr","Yuma","AZ",85367,"United States"
